"flight_id","flight_no","scheduled_departure","scheduled_arrival","departure_airport","arrival_airport","status","aircraft_code","actual_departure","actual_arrival"
136135,"PG0252","2017-02-01 10:05:00+00","2017-02-01 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-01 10:08:00+00","2017-02-01 11:48:00+00"
136119,"PG0252","2017-01-03 10:05:00+00","2017-01-03 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-03 10:08:00+00","2017-01-03 11:49:00+00"
136120,"PG0252","2017-02-24 10:05:00+00","2017-02-24 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-24 10:07:00+00","2017-02-24 11:46:00+00"
136122,"PG0252","2017-01-08 10:05:00+00","2017-01-08 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-08 10:08:00+00","2017-01-08 11:48:00+00"
136130,"PG0252","2017-02-13 10:05:00+00","2017-02-13 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-13 10:07:00+00","2017-02-13 11:46:00+00"
136131,"PG0252","2017-01-28 10:05:00+00","2017-01-28 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-28 10:07:00+00","2017-01-28 11:46:00+00"
136132,"PG0252","2017-02-15 10:05:00+00","2017-02-15 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-15 10:09:00+00","2017-02-15 11:48:00+00"
136223,"PG0252","2016-12-13 10:05:00+00","2016-12-13 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-13 10:06:00+00","2016-12-13 11:47:00+00"
136226,"PG0252","2017-01-30 10:05:00+00","2017-01-30 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-30 10:08:00+00","2017-01-30 11:48:00+00"
136141,"PG0252","2016-12-12 10:05:00+00","2016-12-12 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-12 10:08:00+00","2016-12-12 11:50:00+00"
136244,"PG0252","2016-12-22 10:05:00+00","2016-12-22 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-22 10:08:00+00","2016-12-22 11:47:00+00"
136249,"PG0252","2017-02-14 10:05:00+00","2017-02-14 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-14 10:08:00+00","2017-02-14 11:46:00+00"
136250,"PG0252","2017-02-08 10:05:00+00","2017-02-08 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-08 10:06:00+00","2017-02-08 11:47:00+00"
136252,"PG0252","2016-12-20 10:05:00+00","2016-12-20 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-20 10:05:00+00","2016-12-20 11:46:00+00"
136253,"PG0252","2016-12-24 10:05:00+00","2016-12-24 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-24 10:08:00+00","2016-12-24 11:46:00+00"
136257,"PG0252","2016-12-18 10:05:00+00","2016-12-18 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-18 10:09:00+00","2016-12-18 11:49:00+00"
136262,"PG0252","2016-12-28 10:05:00+00","2016-12-28 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-28 10:10:00+00","2016-12-28 11:49:00+00"
136264,"PG0252","2017-02-18 10:05:00+00","2017-02-18 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-18 10:07:00+00","2017-02-18 11:47:00+00"
136266,"PG0252","2017-02-27 10:05:00+00","2017-02-27 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-27 10:08:00+00","2017-02-27 11:48:00+00"
136268,"PG0252","2017-02-16 10:05:00+00","2017-02-16 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-16 10:08:00+00","2017-02-16 11:49:00+00"
136269,"PG0252","2017-02-11 10:05:00+00","2017-02-11 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-11 10:13:00+00","2017-02-11 11:53:00+00"
136270,"PG0252","2017-02-12 10:05:00+00","2017-02-12 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-12 10:12:00+00","2017-02-12 11:51:00+00"
136273,"PG0252","2016-12-09 10:05:00+00","2016-12-09 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-09 10:06:00+00","2016-12-09 11:45:00+00"
136275,"PG0252","2017-01-13 10:05:00+00","2017-01-13 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-13 10:08:00+00","2017-01-13 11:46:00+00"
136282,"PG0252","2017-01-16 10:05:00+00","2017-01-16 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-16 10:07:00+00","2017-01-16 11:48:00+00"
136284,"PG0252","2017-02-07 10:05:00+00","2017-02-07 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-07 10:07:00+00","2017-02-07 11:48:00+00"
136293,"PG0252","2017-01-23 10:05:00+00","2017-01-23 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-23 10:09:00+00","2017-01-23 11:48:00+00"
136296,"PG0252","2016-12-29 10:05:00+00","2016-12-29 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-29 10:07:00+00","2016-12-29 11:46:00+00"
136306,"PG0252","2016-12-04 10:05:00+00","2016-12-04 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-04 10:10:00+00","2016-12-04 11:50:00+00"
136310,"PG0252","2017-01-22 10:05:00+00","2017-01-22 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-22 10:07:00+00","2017-01-22 11:47:00+00"
136316,"PG0252","2017-01-12 10:05:00+00","2017-01-12 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-12 10:07:00+00","2017-01-12 11:47:00+00"
136318,"PG0252","2016-12-17 10:05:00+00","2016-12-17 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-17 10:07:00+00","2016-12-17 11:49:00+00"
136143,"PG0252","2016-12-14 10:05:00+00","2016-12-14 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-14 10:06:00+00","2016-12-14 11:46:00+00"
136146,"PG0252","2017-02-09 10:05:00+00","2017-02-09 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-09 10:08:00+00","2017-02-09 11:48:00+00"
136159,"PG0252","2017-01-04 10:05:00+00","2017-01-04 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-04 10:07:00+00","2017-01-04 11:45:00+00"
136320,"PG0252","2017-02-19 10:05:00+00","2017-02-19 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-19 10:05:00+00","2017-02-19 11:45:00+00"
136322,"PG0252","2017-02-06 10:05:00+00","2017-02-06 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-06 10:11:00+00","2017-02-06 11:52:00+00"
136324,"PG0252","2016-12-05 10:05:00+00","2016-12-05 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-05 10:09:00+00","2016-12-05 11:50:00+00"
136327,"PG0252","2016-12-30 10:05:00+00","2016-12-30 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-30 10:12:00+00","2016-12-30 11:52:00+00"
136338,"PG0252","2016-12-19 10:05:00+00","2016-12-19 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-19 10:06:00+00","2016-12-19 11:46:00+00"
136345,"PG0252","2017-01-24 10:05:00+00","2017-01-24 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-24 13:32:00+00","2017-01-24 15:12:00+00"
136348,"PG0252","2017-02-10 10:05:00+00","2017-02-10 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-10 10:05:00+00","2017-02-10 11:45:00+00"
136351,"PG0252","2017-02-26 10:05:00+00","2017-02-26 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-26 10:13:00+00","2017-02-26 11:53:00+00"
136352,"PG0252","2016-12-10 10:05:00+00","2016-12-10 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-10 10:10:00+00","2016-12-10 11:50:00+00"
136360,"PG0252","2017-02-05 10:05:00+00","2017-02-05 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-05 10:08:00+00","2017-02-05 11:48:00+00"
136366,"PG0252","2017-01-11 10:05:00+00","2017-01-11 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-11 10:08:00+00","2017-01-11 11:47:00+00"
136368,"PG0252","2016-12-31 10:05:00+00","2016-12-31 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-31 10:07:00+00","2016-12-31 11:47:00+00"
136383,"PG0252","2017-01-25 10:05:00+00","2017-01-25 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-25 10:09:00+00","2017-01-25 11:51:00+00"
136385,"PG0252","2016-12-16 10:05:00+00","2016-12-16 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-16 10:10:00+00","2016-12-16 11:50:00+00"
136387,"PG0252","2017-01-19 10:05:00+00","2017-01-19 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-19 10:08:00+00","2017-01-19 11:47:00+00"
136389,"PG0252","2017-01-18 10:05:00+00","2017-01-18 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-18 10:10:00+00","2017-01-18 11:50:00+00"
136390,"PG0252","2016-12-26 10:05:00+00","2016-12-26 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-26 10:06:00+00","2016-12-26 11:47:00+00"
136391,"PG0252","2016-12-03 10:05:00+00","2016-12-03 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-03 10:08:00+00","2016-12-03 11:48:00+00"
136397,"PG0252","2016-12-25 10:05:00+00","2016-12-25 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-25 10:06:00+00","2016-12-25 11:47:00+00"
136403,"PG0252","2017-02-20 10:05:00+00","2017-02-20 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-20 10:06:00+00","2017-02-20 11:46:00+00"
136411,"PG0252","2017-02-04 10:05:00+00","2017-02-04 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-04 10:06:00+00","2017-02-04 11:46:00+00"
136418,"PG0252","2016-12-07 10:05:00+00","2016-12-07 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-07 10:07:00+00","2016-12-07 11:47:00+00"
136420,"PG0252","2017-01-01 10:05:00+00","2017-01-01 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-01 10:09:00+00","2017-01-01 11:47:00+00"
136423,"PG0252","2017-01-10 10:05:00+00","2017-01-10 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-10 10:12:00+00","2017-01-10 11:52:00+00"
136428,"PG0252","2017-01-21 10:05:00+00","2017-01-21 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-21 10:08:00+00","2017-01-21 11:47:00+00"
136436,"PG0252","2017-01-26 10:05:00+00","2017-01-26 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-26 10:08:00+00","2017-01-26 11:47:00+00"
136439,"PG0252","2017-02-25 10:05:00+00","2017-02-25 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-25 10:08:00+00","2017-02-25 11:48:00+00"
136441,"PG0252","2017-02-03 10:05:00+00","2017-02-03 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-03 10:07:00+00","2017-02-03 11:47:00+00"
136447,"PG0252","2016-12-11 10:05:00+00","2016-12-11 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-11 10:07:00+00","2016-12-11 11:47:00+00"
136450,"PG0252","2016-12-06 10:05:00+00","2016-12-06 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-06 10:06:00+00","2016-12-06 11:48:00+00"
136452,"PG0252","2017-02-17 10:05:00+00","2017-02-17 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-17 10:08:00+00","2017-02-17 11:48:00+00"
136458,"PG0252","2017-01-02 10:05:00+00","2017-01-02 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-02 10:07:00+00","2017-01-02 11:46:00+00"
136463,"PG0252","2017-01-20 10:05:00+00","2017-01-20 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-20 10:06:00+00","2017-01-20 11:45:00+00"
136464,"PG0252","2017-01-09 10:05:00+00","2017-01-09 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-09 10:07:00+00","2017-01-09 11:47:00+00"
136465,"PG0252","2016-12-15 10:05:00+00","2016-12-15 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-15 10:05:00+00","2016-12-15 11:47:00+00"
136471,"PG0252","2017-01-17 10:05:00+00","2017-01-17 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-17 10:11:00+00","2017-01-17 11:51:00+00"
136474,"PG0252","2016-12-02 10:05:00+00","2016-12-02 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-02 10:06:00+00","2016-12-02 11:44:00+00"
136479,"PG0252","2017-02-21 10:05:00+00","2017-02-21 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-21 10:08:00+00","2017-02-21 11:47:00+00"
136485,"PG0252","2017-01-27 10:05:00+00","2017-01-27 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-27 10:07:00+00","2017-01-27 11:47:00+00"
136486,"PG0252","2017-02-02 10:05:00+00","2017-02-02 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-02 10:07:00+00","2017-02-02 11:48:00+00"
136491,"PG0252","2016-12-08 10:05:00+00","2016-12-08 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-08 10:08:00+00","2016-12-08 11:49:00+00"
136492,"PG0252","2016-12-23 10:05:00+00","2016-12-23 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-23 10:08:00+00","2016-12-23 11:48:00+00"
136511,"PG0194","2017-02-21 06:10:00+00","2017-02-21 11:15:00+00","AAQ","NOZ","Arrived","733","2017-02-21 06:15:00+00","2017-02-21 11:25:00+00"
136513,"PG0194","2017-02-28 06:10:00+00","2017-02-28 11:15:00+00","AAQ","NOZ","Arrived","733","2017-02-28 06:13:00+00","2017-02-28 11:23:00+00"
136514,"PG0194","2017-02-07 06:10:00+00","2017-02-07 11:15:00+00","AAQ","NOZ","Arrived","733","2017-02-07 06:14:00+00","2017-02-07 11:13:00+00"
136518,"PG0194","2016-12-20 06:10:00+00","2016-12-20 11:15:00+00","AAQ","NOZ","Arrived","733","2016-12-20 06:13:00+00","2016-12-20 11:17:00+00"
136523,"PG0194","2017-01-10 06:10:00+00","2017-01-10 11:15:00+00","AAQ","NOZ","Arrived","733","2017-01-10 06:14:00+00","2017-01-10 11:26:00+00"
136533,"PG0194","2016-12-13 06:10:00+00","2016-12-13 11:15:00+00","AAQ","NOZ","Arrived","733","2016-12-13 06:13:00+00","2016-12-13 11:16:00+00"
136534,"PG0194","2016-12-06 06:10:00+00","2016-12-06 11:15:00+00","AAQ","NOZ","Arrived","733","2016-12-06 06:13:00+00","2016-12-06 11:17:00+00"
136540,"PG0194","2017-01-17 06:10:00+00","2017-01-17 11:15:00+00","AAQ","NOZ","Arrived","733","2017-01-17 06:14:00+00","2017-01-17 11:21:00+00"
136544,"PG0194","2017-01-31 06:10:00+00","2017-01-31 11:15:00+00","AAQ","NOZ","Arrived","733","2017-01-31 06:10:00+00","2017-01-31 11:14:00+00"
136546,"PG0194","2017-01-03 06:10:00+00","2017-01-03 11:15:00+00","AAQ","NOZ","Arrived","733","2017-01-03 06:13:00+00","2017-01-03 11:15:00+00"
136560,"PG0194","2017-01-24 06:10:00+00","2017-01-24 11:15:00+00","AAQ","NOZ","Arrived","733","2017-01-24 06:13:00+00","2017-01-24 11:18:00+00"
136564,"PG0194","2016-12-27 06:10:00+00","2016-12-27 11:15:00+00","AAQ","NOZ","Arrived","733","2016-12-27 06:16:00+00","2016-12-27 11:21:00+00"
136567,"PG0194","2017-02-14 06:10:00+00","2017-02-14 11:15:00+00","AAQ","NOZ","Arrived","733","2017-02-14 06:12:00+00","2017-02-14 11:23:00+00"
136571,"PG0480","2017-01-25 09:25:00+00","2017-01-25 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-25 09:28:00+00","2017-01-25 10:18:00+00"
136586,"PG0480","2017-01-10 09:25:00+00","2017-01-10 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-10 09:28:00+00","2017-01-10 10:18:00+00"
136592,"PG0480","2016-12-25 09:25:00+00","2016-12-25 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-25 09:28:00+00","2016-12-25 10:18:00+00"
136600,"PG0480","2017-02-08 09:25:00+00","2017-02-08 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-08 09:26:00+00","2017-02-08 10:16:00+00"
136605,"PG0480","2017-02-15 09:25:00+00","2017-02-15 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-15 09:28:00+00","2017-02-15 10:19:00+00"
