"flight_id","flight_no","scheduled_departure","scheduled_arrival","departure_airport","arrival_airport","status","aircraft_code","actual_departure","actual_arrival"
136609,"PG0480","2017-01-08 09:25:00+00","2017-01-08 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-08 09:28:00+00","2017-01-08 10:18:00+00"
136612,"PG0480","2017-02-21 09:25:00+00","2017-02-21 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-21 09:27:00+00","2017-02-21 10:17:00+00"
136617,"PG0480","2016-12-27 09:25:00+00","2016-12-27 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-27 09:26:00+00","2016-12-27 10:16:00+00"
136620,"PG0480","2017-02-17 09:25:00+00","2017-02-17 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-17 09:30:00+00","2017-02-17 10:19:00+00"
136630,"PG0480","2017-02-25 09:25:00+00","2017-02-25 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-25 09:32:00+00","2017-02-25 10:22:00+00"
136631,"PG0480","2016-12-22 09:25:00+00","2016-12-22 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-22 09:26:00+00","2016-12-22 10:16:00+00"
136632,"PG0480","2017-01-07 09:25:00+00","2017-01-07 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-07 12:42:00+00","2017-01-07 13:33:00+00"
136642,"PG0480","2017-01-30 09:25:00+00","2017-01-30 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-30 09:28:00+00","2017-01-30 10:17:00+00"
136645,"PG0480","2017-01-05 09:25:00+00","2017-01-05 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-05 09:29:00+00","2017-01-05 10:20:00+00"
136649,"PG0480","2017-01-18 09:25:00+00","2017-01-18 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-18 09:25:00+00","2017-01-18 10:15:00+00"
136653,"PG0480","2016-12-24 09:25:00+00","2016-12-24 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-24 09:27:00+00","2016-12-24 10:17:00+00"
136654,"PG0480","2017-01-19 09:25:00+00","2017-01-19 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-19 09:28:00+00","2017-01-19 10:17:00+00"
136660,"PG0480","2017-02-20 09:25:00+00","2017-02-20 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-20 09:26:00+00","2017-02-20 10:15:00+00"
136661,"PG0480","2017-01-01 09:25:00+00","2017-01-01 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-01 09:27:00+00","2017-01-01 10:17:00+00"
136666,"PG0480","2017-02-09 09:25:00+00","2017-02-09 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-09 09:26:00+00","2017-02-09 10:16:00+00"
136669,"PG0480","2017-01-17 09:25:00+00","2017-01-17 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-17 09:26:00+00","2017-01-17 10:17:00+00"
136672,"PG0480","2017-02-03 09:25:00+00","2017-02-03 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-03 09:28:00+00","2017-02-03 10:18:00+00"
136678,"PG0480","2017-01-28 09:25:00+00","2017-01-28 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-28 09:27:00+00","2017-01-28 10:17:00+00"
136680,"PG0480","2016-12-26 09:25:00+00","2016-12-26 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-26 09:34:00+00","2016-12-26 10:24:00+00"
136688,"PG0480","2016-12-15 09:25:00+00","2016-12-15 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-15 09:30:00+00","2016-12-15 10:20:00+00"
136691,"PG0480","2016-12-13 09:25:00+00","2016-12-13 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-13 09:25:00+00","2016-12-13 10:14:00+00"
136698,"PG0480","2016-12-01 09:25:00+00","2016-12-01 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-01 09:30:00+00","2016-12-01 10:19:00+00"
136702,"PG0480","2016-12-23 09:25:00+00","2016-12-23 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-23 09:26:00+00","2016-12-23 10:16:00+00"
136706,"PG0480","2017-01-06 09:25:00+00","2017-01-06 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-06 09:30:00+00","2017-01-06 10:20:00+00"
136709,"PG0480","2017-01-15 09:25:00+00","2017-01-15 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-15 09:28:00+00","2017-01-15 10:18:00+00"
136720,"PG0480","2017-01-26 09:25:00+00","2017-01-26 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-26 09:29:00+00","2017-01-26 10:19:00+00"
136725,"PG0480","2016-12-19 09:25:00+00","2016-12-19 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-19 09:30:00+00","2016-12-19 10:19:00+00"
136729,"PG0480","2017-01-29 09:25:00+00","2017-01-29 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-29 09:29:00+00","2017-01-29 10:19:00+00"
136733,"PG0480","2017-01-09 09:25:00+00","2017-01-09 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-09 09:27:00+00","2017-01-09 10:18:00+00"
136738,"PG0480","2016-12-20 09:25:00+00","2016-12-20 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-20 09:27:00+00","2016-12-20 10:16:00+00"
136742,"PG0480","2016-12-18 09:25:00+00","2016-12-18 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-18 09:27:00+00","2016-12-18 10:17:00+00"
136754,"PG0480","2017-02-06 09:25:00+00","2017-02-06 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-06 09:29:00+00","2017-02-06 10:18:00+00"
136755,"PG0480","2017-01-21 09:25:00+00","2017-01-21 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-21 09:30:00+00","2017-01-21 10:20:00+00"
136757,"PG0480","2017-01-27 09:25:00+00","2017-01-27 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-27 09:30:00+00","2017-01-27 10:19:00+00"
136758,"PG0480","2017-01-12 09:25:00+00","2017-01-12 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-12 09:26:00+00","2017-01-12 10:15:00+00"
136767,"PG0480","2017-01-23 09:25:00+00","2017-01-23 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-23 09:27:00+00","2017-01-23 10:18:00+00"
136768,"PG0480","2016-12-08 09:25:00+00","2016-12-08 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-08 09:27:00+00","2016-12-08 10:17:00+00"
136769,"PG0480","2017-02-10 09:25:00+00","2017-02-10 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-10 09:30:00+00","2017-02-10 10:21:00+00"
136771,"PG0480","2016-12-17 09:25:00+00","2016-12-17 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-17 09:26:00+00","2016-12-17 10:15:00+00"
136774,"PG0480","2016-12-02 09:25:00+00","2016-12-02 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-02 09:27:00+00","2016-12-02 10:17:00+00"
136778,"PG0480","2017-02-22 09:25:00+00","2017-02-22 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-22 09:26:00+00","2017-02-22 10:16:00+00"
136780,"PG0480","2017-02-24 09:25:00+00","2017-02-24 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-24 09:30:00+00","2017-02-24 10:20:00+00"
136781,"PG0480","2017-01-14 09:25:00+00","2017-01-14 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-14 09:26:00+00","2017-01-14 10:16:00+00"
136785,"PG0480","2016-12-29 09:25:00+00","2016-12-29 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-29 09:28:00+00","2016-12-29 10:19:00+00"
136793,"PG0480","2016-12-06 09:25:00+00","2016-12-06 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-06 09:31:00+00","2016-12-06 10:21:00+00"
136800,"PG0480","2016-12-09 09:25:00+00","2016-12-09 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-09 09:27:00+00","2016-12-09 10:18:00+00"
136801,"PG0480","2016-12-30 09:25:00+00","2016-12-30 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-30 09:28:00+00","2016-12-30 10:18:00+00"
136802,"PG0480","2017-02-26 09:25:00+00","2017-02-26 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-26 09:32:00+00","2017-02-26 10:22:00+00"
136805,"PG0480","2016-12-07 09:25:00+00","2016-12-07 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-07 09:28:00+00","2016-12-07 10:18:00+00"
136807,"PG0480","2017-02-23 09:25:00+00","2017-02-23 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-23 09:28:00+00","2017-02-23 10:18:00+00"
136815,"PG0480","2017-02-19 09:25:00+00","2017-02-19 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-19 09:26:00+00","2017-02-19 10:17:00+00"
136819,"PG0480","2017-01-04 09:25:00+00","2017-01-04 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-04 09:29:00+00","2017-01-04 10:19:00+00"
136823,"PG0480","2017-02-05 09:25:00+00","2017-02-05 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-05 09:27:00+00","2017-02-05 10:18:00+00"
136827,"PG0480","2017-02-18 09:25:00+00","2017-02-18 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-18 09:26:00+00","2017-02-18 10:17:00+00"
136838,"PG0480","2017-01-24 09:25:00+00","2017-01-24 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-24 09:30:00+00","2017-01-24 10:21:00+00"
136841,"PG0480","2017-02-07 09:25:00+00","2017-02-07 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-07 09:25:00+00","2017-02-07 10:16:00+00"
136843,"PG0480","2016-12-04 09:25:00+00","2016-12-04 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-04 09:30:00+00","2016-12-04 10:20:00+00"
136844,"PG0480","2017-02-28 09:25:00+00","2017-02-28 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-28 09:26:00+00","2017-02-28 10:16:00+00"
136855,"PG0480","2017-01-11 09:25:00+00","2017-01-11 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-11 12:07:00+00","2017-01-11 12:57:00+00"
136857,"PG0480","2017-02-13 09:25:00+00","2017-02-13 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-13 09:31:00+00","2017-02-13 10:21:00+00"
136861,"PG0480","2017-02-12 09:25:00+00","2017-02-12 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-12 09:28:00+00","2017-02-12 10:17:00+00"
136865,"PG0480","2016-12-11 09:25:00+00","2016-12-11 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-11 09:29:00+00","2016-12-11 10:19:00+00"
136866,"PG0480","2016-12-28 09:25:00+00","2016-12-28 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-28 09:28:00+00","2016-12-28 10:18:00+00"
136869,"PG0480","2017-01-31 09:25:00+00","2017-01-31 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-31 09:26:00+00","2017-01-31 10:16:00+00"
136871,"PG0480","2017-01-13 09:25:00+00","2017-01-13 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-13 09:28:00+00","2017-01-13 10:18:00+00"
136872,"PG0480","2016-12-14 09:25:00+00","2016-12-14 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-14 09:26:00+00","2016-12-14 10:16:00+00"
136873,"PG0480","2016-12-03 09:25:00+00","2016-12-03 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-03 09:26:00+00","2016-12-03 10:17:00+00"
136875,"PG0480","2017-02-16 09:25:00+00","2017-02-16 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-16 09:29:00+00","2017-02-16 10:19:00+00"
136886,"PG0480","2016-12-16 09:25:00+00","2016-12-16 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-16 09:26:00+00","2016-12-16 10:16:00+00"
136887,"PG0480","2017-01-20 09:25:00+00","2017-01-20 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-20 09:30:00+00","2017-01-20 10:19:00+00"
136888,"PG0480","2017-02-14 09:25:00+00","2017-02-14 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-14 09:29:00+00","2017-02-14 10:19:00+00"
136900,"PG0480","2017-02-01 09:25:00+00","2017-02-01 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-01 09:30:00+00","2017-02-01 10:21:00+00"
136907,"PG0480","2017-01-16 09:25:00+00","2017-01-16 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-16 09:31:00+00","2017-01-16 10:22:00+00"
136911,"PG0480","2016-12-12 09:25:00+00","2016-12-12 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-12 13:05:00+00","2016-12-12 13:55:00+00"
136913,"PG0480","2016-12-10 09:25:00+00","2016-12-10 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-10 09:30:00+00","2016-12-10 10:19:00+00"
136922,"PG0480","2017-02-11 09:25:00+00","2017-02-11 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-11 09:27:00+00","2017-02-11 10:17:00+00"
136927,"PG0480","2017-01-22 09:25:00+00","2017-01-22 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-22 09:28:00+00","2017-01-22 10:19:00+00"
136929,"PG0480","2016-12-31 09:25:00+00","2016-12-31 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-31 09:25:00+00","2016-12-31 10:15:00+00"
136936,"PG0480","2017-01-02 09:25:00+00","2017-01-02 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-02 09:28:00+00","2017-01-02 10:18:00+00"
136937,"PG0480","2017-01-03 09:25:00+00","2017-01-03 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-03 09:29:00+00","2017-01-03 10:19:00+00"
136943,"PG0480","2016-12-05 09:25:00+00","2016-12-05 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-05 09:28:00+00","2016-12-05 10:18:00+00"
136951,"PG0480","2017-02-02 09:25:00+00","2017-02-02 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-02 09:28:00+00","2017-02-02 10:17:00+00"
136953,"PG0480","2017-02-27 09:25:00+00","2017-02-27 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-27 09:27:00+00","2017-02-27 10:17:00+00"
136956,"PG0480","2017-02-04 09:25:00+00","2017-02-04 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-04 09:33:00+00","2017-02-04 10:23:00+00"
136961,"PG0480","2016-12-21 09:25:00+00","2016-12-21 10:15:00+00","AAQ","EGO","Arrived","SU9","2016-12-21 09:27:00+00","2016-12-21 10:16:00+00"
136164,"PG0252","2017-01-07 10:05:00+00","2017-01-07 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-07 10:07:00+00","2017-01-07 11:46:00+00"
136165,"PG0252","2017-02-22 10:05:00+00","2017-02-22 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-22 10:11:00+00","2017-02-22 11:52:00+00"
136172,"PG0252","2017-01-15 10:05:00+00","2017-01-15 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-15 10:05:00+00","2017-01-15 11:44:00+00"
136178,"PG0252","2017-01-29 10:05:00+00","2017-01-29 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-29 10:10:00+00","2017-01-29 11:49:00+00"
136181,"PG0252","2017-01-31 10:05:00+00","2017-01-31 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-31 10:05:00+00","2017-01-31 11:44:00+00"
136185,"PG0252","2017-01-14 10:05:00+00","2017-01-14 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-14 10:06:00+00","2017-01-14 11:49:00+00"
136187,"PG0252","2016-12-01 10:05:00+00","2016-12-01 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-01 10:09:00+00","2016-12-01 11:49:00+00"
136202,"PG0252","2017-01-05 10:05:00+00","2017-01-05 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-05 10:07:00+00","2017-01-05 11:49:00+00"
136204,"PG0252","2017-02-23 10:05:00+00","2017-02-23 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-23 10:06:00+00","2017-02-23 11:46:00+00"
136207,"PG0252","2016-12-27 10:05:00+00","2016-12-27 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-27 10:07:00+00","2016-12-27 11:48:00+00"
136209,"PG0252","2017-01-06 10:05:00+00","2017-01-06 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-06 10:09:00+00","2017-01-06 11:49:00+00"
136210,"PG0252","2016-12-21 10:05:00+00","2016-12-21 11:45:00+00","AAQ","SVO","Arrived","733","2016-12-21 10:08:00+00","2016-12-21 11:48:00+00"
136215,"PG0252","2017-02-28 10:05:00+00","2017-02-28 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-28 10:09:00+00","2017-02-28 11:49:00+00"
